"","volcano.number","volcano.name","country","primary.volcano.type","activity.evidence","last.known.eruption","region","subregion","lat","long","elevation..m.","dominant.rock.type","tectonic.setting","file","slab.dip","slab.depth","slab.strike","mx","my","optional"
"2532",355838,"Uturuncu","Bolivia","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-22.27,-67.18,6008,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",30.6906185150146,-151.67333984375,352.057983398438,-67.18,-22.27,TRUE
"2533",355840,"Tatio, Volcan","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-22.42,-68.02,5314,NA,"Unknown","Pleistocene",21.8825912475586,-106.72380065918,350.173217773438,-68.02,-22.42,TRUE
"2534",355841,"Volcan, El","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-22.33,-67.97,5100,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",22.9196968078613,-109.456260681152,350.456115722656,-67.97,-22.33,TRUE
"2535",355842,"Tocorpuri, Cerros de","Chile-Bolivia","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-22.439,-67.888,5808,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",24.0050392150879,-112.311943054199,350.198181152344,-67.888,-22.439,TRUE
"2536",355843,"Zapaleri, Cerro","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-22.82,-67.18,5643,NA,"Unknown","Pleistocene",31.3442211151123,-146.340454101562,351.097198486328,-67.18,-22.82,TRUE
"2537",355844,"Poquis","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-23.02,-67.05,5770,NA,"Unknown","Pleistocene",32.5840110778809,-152.639221191406,351.392761230469,-67.05,-23.02,TRUE
"2538",355845,"Curutu","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-23.17,-67.07,5394,NA,"Unknown","Pleistocene",32.5762329101562,-149.960754394531,351.322174072266,-67.07,-23.17,TRUE
"2539",355846,"Losloyo","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-23.13,-67.37,5343,NA,"Unknown","Pleistocene",29.7373752593994,-131.960021972656,350.381561279297,-67.37,-23.13,TRUE
"2540",355847,"Potor","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-23.2,-67.67,5318,NA,"Unknown","Pleistocene",25.4932384490967,-115.372016906738,350.231170654297,-67.67,-23.2,TRUE
"2541",355848,"Hecar","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-23.23,-67.75,5029,NA,"Unknown","Pleistocene",23.9508266448975,-111.208206176758,350.410430908203,-67.75,-23.23,TRUE
"2542",355849,"Verde, Laguna","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-23.252,-67.71,5464,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",24.4777889251709,-112.589134216309,350.491455078125,-67.71,-23.252,TRUE
"2543",355850,"Rio Negro, Cerro de","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-23.398,-67.582,5067,NA,"Unknown","Pleistocene",26.2238883972168,-117.719039916992,351.433685302734,-67.582,-23.398,TRUE
"2544",355851,"Tumisa","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-23.45,-67.82,5671,NA,"Unknown","Pleistocene",21.8803863525391,-106.807609558105,352.129486083984,-67.82,-23.45,TRUE
"2545",355852,"Lejia","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-23.55,-67.77,5790,NA,"Unknown","Pleistocene",22.4564247131348,-108.281303405762,353.017486572266,-67.77,-23.55,TRUE
"2546",355853,"Miscanti","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-23.67,-67.72,5613,NA,"Unknown","Pleistocene",22.9899311065674,-109.79566192627,354.129913330078,-67.72,-23.67,TRUE
"2547",355854,"Laco","Chile","Lava dome",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-23.8,-67.5,5472,NA,"Unknown","Pleistocene",26.3239097595215,-119.237724304199,354.884918212891,-67.5,-23.8,TRUE
"2548",355855,"Incaguasi","Chile","Unknown",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-24.03,-67.53,5689,NA,"Unknown","Pleistocene",25.1098976135254,-116.737602233887,356.906372070312,-67.53,-24.03,TRUE
"2549",355856,"Capur","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-24.02,-67.85,5216,NA,"Unknown","Pleistocene",19.5144062042236,-103.507469177246,358.090789794922,-67.85,-24.02,TRUE
"2550",355857,"Aguas Delgadas","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-24.45,-68.4,0,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",10.5145854949951,-89.203369140625,4.11497926712036,-68.4,-24.45,TRUE
"2551",355858,"Niebla, Cerro de la","Chile","Compound",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-25.25,-68.63,4500,NA,"Unknown","Pleistocene",7.8519139289856,-87.2171096801758,10.630913734436,-68.63,-25.25,TRUE
"2552",355859,"Azufre, El","Chile","Unknown",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-25.37,-68.88,5480,NA,"Unknown","Pleistocene",8.1447172164917,-84.2216873168945,13.699070930481,-68.88,-25.37,TRUE
"2553",355860,"Piedra Parada","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-26.4,-68.75,5920,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",7.21988153457642,-90.4299468994141,21.0619106292725,-68.75,-26.4,TRUE
"2554",355861,"San Francisco","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-26.9,-68.27,6018,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",8.73984718322754,-98.7887954711914,5.19693374633789,-68.27,-26.9,TRUE
"2555",355862,"Tres Cruces","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-27.08,-68.8,6620,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",6.18624114990234,-91.8227081298828,358.115661621094,-68.8,-27.08,TRUE
"2556",355863,"Patos, Los","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-27.27,-69,6250,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",5.26968765258789,-89.7197341918945,354.379272460938,-69,-27.27,TRUE
"2557",355864,"Queva, Nevado","Argentina","Unknown",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-24.309,-66.732,6134,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",34.0457000732422,-161.791061401367,352.947631835938,-66.732,-24.309,TRUE
"2558",355865,"Tocomar","Argentina","Unknown",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-24.2,-66.5,4950,NA,"Intraplate / Continental crust (>25 km)","Pleistocene",36.4304695129395,-179.587677001953,352.558685302734,-66.5,-24.2,TRUE
"2559",355866,"Gemelos-Saladillo","Argentina","Pyroclastic cone(s)",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-24.75,-66.17,0,NA,"Intraplate / Continental crust (>25 km)","Pleistocene",38.3314971923828,-197.964706420898,351.062835693359,-66.17,-24.75,TRUE
"2560",355867,"Antofalla","Argentina","Stratovolcano(es)",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-25.55,-67.92,6409,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",13.2410297393799,-100.308433532715,240.182846069336,-67.92,-25.55,TRUE
"2561",355868,"Galan, Cerro","Argentina","Caldera",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-25.93,-66.92,6000,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",29.629976272583,-136.302963256836,352.001861572266,-66.92,-25.93,TRUE
"2562",355869,"Colorado, Cerro","Argentina","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-26.18,-68.37,6049,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",8.39337539672852,-94.1231994628906,18.1768608093262,-68.37,-26.18,TRUE
"2563",355870,"Incapillo","Argentina","Caldera",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-27.9,-68.8,5750,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",4.0625,-89.2711181640625,332.288818359375,-68.8,-27.9,TRUE
"2564",356010,"San Felix","Chile","Shield",NA,NA,"South America","Pacific Ocean (Chilean Islands)",-26.294,-80.112,159,NA,"Intraplate / Oceanic crust (< 15 km)","Pleistocene",NA,NA,NA,-80.112,-26.294,TRUE
"2565",356020,"Robinson Crusoe","Chile","Shield(s)",NA,NA,"South America","Pacific Ocean (Chilean Islands)",-33.658,-78.85,922,NA,"Intraplate / Oceanic crust (< 15 km)","Pleistocene",NA,NA,NA,-78.85,-33.658,TRUE
"2566",356040,"Seamount JF6","Chile","Submarine",NA,NA,"South America","Pacific Ocean (Chilean Islands)",-33.427,-76.87,-642,NA,"Intraplate / Oceanic crust (< 15 km)","Pleistocene",NA,NA,NA,-76.87,-33.427,TRUE
"2568",356801,"Alexander Selkirk","Chile","Shield",NA,NA,"South America","Pacific Ocean (Chilean Islands)",-33.763,-80.811,1266,NA,"Intraplate / Oceanic crust (< 15 km)","Pleistocene",NA,NA,NA,-80.811,-33.763,TRUE
"2569",357071,"Cochiquito Volcanic Group","Argentina","Stratovolcano(es)",NA,NA,"South America","Central Chile and Argentina",-36.739,-69.834,1435,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",44.9350776672363,-186.495529174805,18.1917304992676,-69.834,-36.739,TRUE
"2570",357800,"Tupungato","Chile-Argentina","Stratovolcano",NA,NA,"South America","Central Chile and Argentina",-33.359,-69.77,6570,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",18.937427520752,-103.07007598877,16.122673034668,-69.77,-33.359,TRUE
"2571",357801,"Piuquenes, Nevado de los","Chile-Argentina","Stratovolcano",NA,NA,"South America","Central Chile and Argentina",-33.52,-69.83,6019,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",19.8816471099854,-102.699195861816,17.8182601928711,-69.83,-33.52,TRUE
"2572",357802,"Northern Mendoza Volcanic Field","Argentina","Volcanic field",NA,NA,"South America","Central Chile and Argentina",-34.67,-69,0,NA,"Intraplate / Continental crust (>25 km)","Pleistocene",27.9617080688477,-159.840927124023,29.3177089691162,-69,-34.67,TRUE
"2573",357803,"Llancanelo Volcanic Field","Argentina","Pyroclastic cone(s)",NA,NA,"South America","Central Chile and Argentina",-35.75,-69.25,1876,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",36.3303604125977,-184.828582763672,33.0286521911621,-69.25,-35.75,TRUE
"2574",357804,"Puelche Volcanic Field","Chile","Volcanic field",NA,NA,"South America","Central Chile and Argentina",-35.78,-70.48,3140,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",29.9002475738525,-121.005149841309,14.7556562423706,-70.48,-35.78,TRUE
"2575",357805,"Sordo Lucas","Chile","Stratovolcano",NA,NA,"South America","Central Chile and Argentina",-34.987,-70.456,3349,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",27.210636138916,-107.92268371582,21.0374984741211,-70.456,-34.987,TRUE
"2576",357806,"Nevado, Cerro","Argentina","Volcanic field",NA,NA,"South America","Central Chile and Argentina",-35.58,-68.489,3791,NA,"Intraplate / Continental crust (>25 km)","Pleistocene",36.7662010192871,-219.782119750977,38.3583526611328,-68.489,-35.58,TRUE
"2577",357807,"Auca Mahuida Volcanic Field","Argentina","Volcanic field",NA,NA,"South America","Central Chile and Argentina",-37.738,-68.924,2243,NA,"Intraplate / Continental crust (>25 km)","Pleistocene",48.2665519714355,-313.317932128906,12.9397945404053,-68.924,-37.738,TRUE
"2578",357808,"Nevada, Sierra","Chile","Stratovolcano",NA,NA,"South America","Central Chile and Argentina",-38.58,-71.58,2554,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",24.6185150146484,-106.380180358887,10.5149841308594,-71.58,-38.58,TRUE
"2579",357809,"Pino Hachado","Argentina","Caldera",NA,NA,"South America","Central Chile and Argentina",-38.679,-70.814,2017,NA,"Intraplate / Continental crust (>25 km)","Pleistocene",33.2424125671387,-140.630508422852,11.1681718826294,-70.814,-38.679,TRUE
"2580",357810,"Trautrén, Cerro","Chile-Argentina","Stratovolcano(es)",NA,NA,"South America","Central Chile and Argentina",-39.17,-71.4,1846,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",26.3701400756836,-120.260765075684,13.8596506118774,-71.4,-39.17,TRUE
"2581",357811,"Caburgua, Nevados de","Chile","Stratovolcano(es)",NA,NA,"South America","Central Chile and Argentina",-39.17,-70.53,1862,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",45.5309638977051,-170.032806396484,13.7374668121338,-70.53,-39.17,TRUE
"2582",357812,"Maichín, Cerro","Chile","Stratovolcano",NA,NA,"South America","Central Chile and Argentina",-39.35,-71.55,0,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",25.9934558868408,-116.477783203125,13.5634784698486,-71.55,-39.35,TRUE
"2583",357813,"Quinchilca","Chile","Stratovolcano(es)",NA,NA,"South America","Central Chile and Argentina",-39.68,-72.008,1632,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",25.1655693054199,-102.638610839844,12.3882741928101,-72.008,-39.68,TRUE
"2584",358021,"Cuernos del Diablo","Chile","Stratovolcano",NA,NA,"South America","Southern Chile and Argentina",-41.363,-72.005,1846,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",31.7970218658447,-113.117073059082,4.25309038162231,-72.005,-41.363,TRUE
"2585",358058,"Rio Murta","Chile","Pyroclastic cone(s)",NA,NA,"South America","Southern Chile and Argentina",-46.17,-72.708,681,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",NA,NA,NA,-72.708,-46.17,TRUE
"2598",360812,"Caraïbes, Monts","France","Stratovolcano",NA,NA,"West Indies","West Indies",15.97,-61.68,687,NA,"Subduction zone / Oceanic crust (< 15 km)","Pleistocene",NA,NA,NA,-61.68,15.97,TRUE
"2599",360813,"Terre de Bas","France","Stratovolcano(es)",NA,NA,"West Indies","West Indies",15.87,-61.63,274,NA,"Subduction zone / Oceanic crust (< 15 km)","Pleistocene",NA,NA,NA,-61.63,15.87,TRUE
"2600",360814,"Foundland","Dominica","Stratovolcano",NA,NA,"West Indies","West Indies",15.27,-61.28,960,NA,"Subduction zone / Oceanic crust (< 15 km)","Pleistocene",NA,NA,NA,-61.28,15.27,TRUE
"2601",360815,"Carbets, Pitons de","France","Stratovolcano",NA,NA,"West Indies","West Indies",14.7,-61.12,1196,NA,"Subduction zone / Oceanic crust (< 15 km)","Pleistocene",NA,NA,NA,-61.12,14.7,TRUE
"2602",360816,"Unnamed","France","Volcanic field",NA,NA,"West Indies","West Indies",14.65,-61.08,0,NA,"Subduction zone / Oceanic crust (< 15 km)","Pleistocene",NA,NA,NA,-61.08,14.65,TRUE
"2603",360817,"Garu, Morne","Saint Vincent and the Grenadines","Stratovolcano",NA,NA,"West Indies","West Indies",13.292,-61.2,1074,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",NA,NA,NA,-61.2,13.292,TRUE
"2604",360818,"Grand Bonhomme","Saint Vincent and the Grenadines","Stratovolcano",NA,NA,"West Indies","West Indies",13.22,-61.208,1021,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",NA,NA,NA,-61.208,13.22,TRUE
