"","volcano.number","volcano.name","country","primary.volcano.type","activity.evidence","last.known.eruption","region","subregion","lat","long","elevation..m.","dominant.rock.type","tectonic.setting","file","slab.dip","slab.depth","slab.strike","mx","my","optional"
"2532",355838,"Uturuncu","Bolivia","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-22.27,-67.18,6008,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",30.6906176694974,-151.67334496073,352.05796983667,-67.18,-22.27,TRUE
"2533",355840,"Tatio, Volcan","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-22.42,-68.02,5314,NA,"Unknown","Pleistocene",21.8825916800567,-106.723803223464,350.17322116583,-68.02,-22.42,TRUE
"2534",355841,"Volcan, El","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-22.33,-67.97,5100,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",22.9196961802456,-109.456261551056,350.45610216092,-67.97,-22.33,TRUE
"2535",355842,"Tocorpuri, Cerros de","Chile-Bolivia","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-22.439,-67.888,5808,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",24.0050398585399,-112.311941382478,350.198174372497,-67.888,-22.439,TRUE
"2536",355843,"Zapaleri, Cerro","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-22.82,-67.18,5643,NA,"Unknown","Pleistocene",31.3442206940407,-146.340459219704,351.097198489081,-67.18,-22.82,TRUE
"2537",355844,"Poquis","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-23.02,-67.05,5770,NA,"Unknown","Pleistocene",32.5840123522525,-152.639226311078,351.392751060202,-67.05,-23.02,TRUE
"2538",355845,"Curutu","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-23.17,-67.07,5394,NA,"Unknown","Pleistocene",32.5762329135782,-149.960756123051,351.322170682577,-67.07,-23.17,TRUE
"2539",355846,"Losloyo","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-23.13,-67.37,5343,NA,"Unknown","Pleistocene",29.7373756885529,-131.960022002636,350.38155110689,-67.37,-23.13,TRUE
"2540",355847,"Potor","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-23.2,-67.67,5318,NA,"Unknown","Pleistocene",25.4932390935368,-115.372016931793,350.231170652465,-67.67,-23.2,TRUE
"2541",355848,"Hecar","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-23.23,-67.75,5029,NA,"Unknown","Pleistocene",23.9508272899944,-111.208206200523,350.410441078118,-67.75,-23.23,TRUE
"2542",355849,"Verde, Laguna","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-23.252,-67.71,5464,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",24.4777895702304,-112.589134240131,350.491455075556,-67.71,-23.252,TRUE
"2543",355850,"Rio Negro, Cerro de","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-23.398,-67.582,5067,NA,"Unknown","Pleistocene",26.2238890414114,-117.719037399557,351.433675126791,-67.582,-23.398,TRUE
"2544",355851,"Tumisa","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-23.45,-67.82,5671,NA,"Unknown","Pleistocene",21.8803869984989,-106.807609578595,352.129486079011,-67.82,-23.45,TRUE
"2545",355852,"Lejia","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-23.55,-67.77,5790,NA,"Unknown","Pleistocene",22.4564240873443,-108.281305969693,353.017496739273,-67.77,-23.55,TRUE
"2546",355853,"Miscanti","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-23.67,-67.72,5613,NA,"Unknown","Pleistocene",22.9899306923841,-109.795662794802,354.129903151558,-67.72,-23.67,TRUE
"2547",355854,"Laco","Chile","Lava dome",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-23.8,-67.5,5472,NA,"Unknown","Pleistocene",26.3239097676773,-119.237724328854,354.884918207322,-67.5,-23.8,TRUE
"2548",355855,"Incaguasi","Chile","Unknown",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-24.03,-67.53,5689,NA,"Unknown","Pleistocene",25.1098982575108,-116.737605646949,356.906375456161,-67.53,-24.03,TRUE
"2549",355856,"Capur","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-24.02,-67.85,5216,NA,"Unknown","Pleistocene",19.5144055776338,-103.507466650827,358.090799962085,-67.85,-24.02,TRUE
"2550",355857,"Aguas Delgadas","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-24.45,-68.4,0,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",10.5145854996929,-89.2033691483149,4.11497926044302,-68.4,-24.45,TRUE
"2551",355858,"Niebla, Cerro de la","Chile","Compound",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-25.25,-68.63,4500,NA,"Unknown","Pleistocene",7.85191393056755,-87.2171071417171,10.6309140434339,-68.63,-25.25,TRUE
"2552",355859,"Azufre, El","Chile","Unknown",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-25.37,-68.88,5480,NA,"Unknown","Pleistocene",8.14471726806752,-84.2216881689465,13.6990705027585,-68.88,-25.37,TRUE
"2553",355860,"Piedra Parada","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-26.4,-68.75,5920,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",7.2198815351141,-90.4299469022605,21.0619106314929,-68.75,-26.4,TRUE
"2554",355861,"San Francisco","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-26.9,-68.27,6018,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",8.73984750252833,-98.7887929338185,5.19693376772723,-68.27,-26.9,TRUE
"2555",355862,"Tres Cruces","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-27.08,-68.8,6620,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",6.18624099377581,-91.8227106779022,358.115671810282,-68.8,-27.08,TRUE
"2556",355863,"Patos, Los","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-27.27,-69,6250,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",5.26968781328875,-89.719736739449,354.379262293592,-69,-27.27,TRUE
"2557",355864,"Queva, Nevado","Argentina","Unknown",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-24.309,-66.732,6134,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",34.0457000793905,-161.791056349183,352.947628444327,-66.732,-24.309,TRUE
"2558",355865,"Tocomar","Argentina","Unknown",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-24.2,-66.5,4950,NA,"Intraplate / Continental crust (>25 km)","Pleistocene",36.4304695165565,-179.587677039486,352.558685303576,-66.5,-24.2,TRUE
"2559",355866,"Gemelos-Saladillo","Argentina","Pyroclastic cone(s)",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-24.75,-66.17,0,NA,"Intraplate / Continental crust (>25 km)","Pleistocene",38.3314984680704,-197.964711547912,351.062825521141,-66.17,-24.75,TRUE
"2560",355867,"Antofalla","Argentina","Stratovolcano(es)",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-25.55,-67.92,6409,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",13.2410294290397,-100.308433542959,240.182841534908,-67.92,-25.55,TRUE
"2561",355868,"Galan, Cerro","Argentina","Caldera",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-25.93,-66.92,6000,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",29.6299758584666,-136.302968371617,352.001875134461,-66.92,-25.93,TRUE
"2562",355869,"Colorado, Cerro","Argentina","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-26.18,-68.37,6049,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",8.39337550479157,-94.1232011620801,18.1768612220031,-68.37,-26.18,TRUE
"2563",355870,"Incapillo","Argentina","Caldera",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-27.9,-68.8,5750,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",4.06250000486695,-89.271118168571,332.288818366324,-68.8,-27.9,TRUE
"2564",356010,"San Felix","Chile","Shield",NA,NA,"South America","Pacific Ocean (Chilean Islands)",-26.294,-80.112,159,NA,"Intraplate / Oceanic crust (< 15 km)","Pleistocene",NA,NA,NA,-80.112,-26.294,TRUE
"2565",356020,"Robinson Crusoe","Chile","Shield(s)",NA,NA,"South America","Pacific Ocean (Chilean Islands)",-33.658,-78.85,922,NA,"Intraplate / Oceanic crust (< 15 km)","Pleistocene",NA,NA,NA,-78.85,-33.658,TRUE
"2566",356040,"Seamount JF6","Chile","Submarine",NA,NA,"South America","Pacific Ocean (Chilean Islands)",-33.427,-76.87,-642,NA,"Intraplate / Oceanic crust (< 15 km)","Pleistocene",NA,NA,NA,-76.87,-33.427,TRUE
"2568",356801,"Alexander Selkirk","Chile","Shield",NA,NA,"South America","Pacific Ocean (Chilean Islands)",-33.763,-80.811,1266,NA,"Intraplate / Oceanic crust (< 15 km)","Pleistocene",NA,NA,NA,-80.811,-33.763,TRUE
"2569",357071,"Cochiquito Volcanic Group","Argentina","Stratovolcano(es)",NA,NA,"South America","Central Chile and Argentina",-36.739,-69.834,1435,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",44.9350759705253,-186.495535978337,18.1917300856561,-69.834,-36.739,TRUE
"2570",357800,"Tupungato","Chile-Argentina","Stratovolcano",NA,NA,"South America","Central Chile and Argentina",-33.359,-69.77,6570,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",18.9374273069405,-103.070077692794,16.1226726099794,-69.77,-33.359,TRUE
"2571",357801,"Piuquenes, Nevado de los","Chile-Argentina","Stratovolcano",NA,NA,"South America","Central Chile and Argentina",-33.52,-69.83,6019,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",19.8816462609956,-102.699198413415,17.8182610379009,-69.83,-33.52,TRUE
"2572",357802,"Northern Mendoza Volcanic Field","Argentina","Volcanic field",NA,NA,"South America","Central Chile and Argentina",-34.67,-69,0,NA,"Intraplate / Continental crust (>25 km)","Pleistocene",27.9617074327572,-159.840927129943,29.3177089725284,-69,-34.67,TRUE
"2573",357803,"Llancanelo Volcanic Field","Argentina","Pyroclastic cone(s)",NA,NA,"South America","Central Chile and Argentina",-35.75,-69.25,1876,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",36.3303604104485,-184.828582769019,33.0286521923251,-69.25,-35.75,TRUE
"2574",357804,"Puelche Volcanic Field","Chile","Volcanic field",NA,NA,"South America","Central Chile and Argentina",-35.78,-70.48,3140,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",29.9002484224541,-121.005149856103,14.7556563536482,-70.48,-35.78,TRUE
"2575",357805,"Sordo Lucas","Chile","Stratovolcano",NA,NA,"South America","Central Chile and Argentina",-34.987,-70.456,3349,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",27.2106361380451,-107.922683725879,21.0374984800044,-70.456,-34.987,TRUE
"2576",357806,"Nevado, Cerro","Argentina","Volcanic field",NA,NA,"South America","Central Chile and Argentina",-35.58,-68.489,3791,NA,"Intraplate / Continental crust (>25 km)","Pleistocene",36.7662010132933,-219.78212483806,38.3583518130485,-68.489,-35.58,TRUE
"2577",357807,"Auca Mahuida Volcanic Field","Argentina","Volcanic field",NA,NA,"South America","Central Chile and Argentina",-37.738,-68.924,2243,NA,"Intraplate / Continental crust (>25 km)","Pleistocene",48.2665519658307,-313.317938940564,12.9397941269498,-68.924,-37.738,TRUE
"2578",357808,"Nevada, Sierra","Chile","Stratovolcano",NA,NA,"South America","Central Chile and Argentina",-38.58,-71.58,2554,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",24.6185148011837,-106.380182915014,10.5149844471303,-71.58,-38.58,TRUE
"2579",357809,"Pino Hachado","Argentina","Caldera",NA,NA,"South America","Central Chile and Argentina",-38.679,-70.814,2017,NA,"Intraplate / Continental crust (>25 km)","Pleistocene",33.2424130002731,-140.630508440864,11.1681720892122,-70.814,-38.679,TRUE
"2580",357810,"Trautrén, Cerro","Chile-Argentina","Stratovolcano(es)",NA,NA,"South America","Central Chile and Argentina",-39.17,-71.4,1846,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",26.3701407132523,-120.260762545031,13.8596509302864,-71.4,-39.17,TRUE
"2581",357811,"Caburgua, Nevados de","Chile","Stratovolcano(es)",NA,NA,"South America","Central Chile and Argentina",-39.17,-70.53,1862,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",45.5309626350384,-170.03280642232,13.7374672327851,-70.53,-39.17,TRUE
"2582",357812,"Maichín, Cerro","Chile","Stratovolcano",NA,NA,"South America","Central Chile and Argentina",-39.35,-71.55,0,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",25.993455888576,-116.477783215474,13.5634784709352,-71.55,-39.35,TRUE
"2583",357813,"Quinchilca","Chile","Stratovolcano(es)",NA,NA,"South America","Central Chile and Argentina",-39.68,-72.008,1632,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",25.1655699408193,-102.63861339515,12.3882738783178,-72.008,-39.68,TRUE
"2584",358021,"Cuernos del Diablo","Chile","Stratovolcano",NA,NA,"South America","Southern Chile and Argentina",-41.363,-72.005,1846,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",31.7970225035069,-113.117070536266,4.25309038167884,-72.005,-41.363,TRUE
"2585",358058,"Rio Murta","Chile","Pyroclastic cone(s)",NA,NA,"South America","Southern Chile and Argentina",-46.17,-72.708,681,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",NA,NA,NA,-72.708,-46.17,TRUE
"2598",360812,"Caraïbes, Monts","France","Stratovolcano",NA,NA,"West Indies","West Indies",15.97,-61.68,687,NA,"Subduction zone / Oceanic crust (< 15 km)","Pleistocene",NA,NA,NA,-61.68,15.97,TRUE
"2599",360813,"Terre de Bas","France","Stratovolcano(es)",NA,NA,"West Indies","West Indies",15.87,-61.63,274,NA,"Subduction zone / Oceanic crust (< 15 km)","Pleistocene",NA,NA,NA,-61.63,15.87,TRUE
"2600",360814,"Foundland","Dominica","Stratovolcano",NA,NA,"West Indies","West Indies",15.27,-61.28,960,NA,"Subduction zone / Oceanic crust (< 15 km)","Pleistocene",NA,NA,NA,-61.28,15.27,TRUE
"2601",360815,"Carbets, Pitons de","France","Stratovolcano",NA,NA,"West Indies","West Indies",14.7,-61.12,1196,NA,"Subduction zone / Oceanic crust (< 15 km)","Pleistocene",NA,NA,NA,-61.12,14.7,TRUE
"2602",360816,"Unnamed","France","Volcanic field",NA,NA,"West Indies","West Indies",14.65,-61.08,0,NA,"Subduction zone / Oceanic crust (< 15 km)","Pleistocene",NA,NA,NA,-61.08,14.65,TRUE
"2603",360817,"Garu, Morne","Saint Vincent and the Grenadines","Stratovolcano",NA,NA,"West Indies","West Indies",13.292,-61.2,1074,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",NA,NA,NA,-61.2,13.292,TRUE
"2604",360818,"Grand Bonhomme","Saint Vincent and the Grenadines","Stratovolcano",NA,NA,"West Indies","West Indies",13.22,-61.208,1021,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",NA,NA,NA,-61.208,13.22,TRUE
